no,available_weight,empty_speed,work_speed
1,600,7,3
2,700,6,3
3,700,6,3
4,250,8,4
5,600,7,3
6,150,10,4
7,800,6,3
8,700,6,3
9,150,10,4
10,450,7,3
11,150,10,4
12,700,6,3
13,800,6,3
14,550,7,3
15,250,8,4
16,250,8,4
17,250,8,4
18,800,6,3
19,550,7,3
20,250,8,4
21,150,10,4
22,550,7,3
23,450,7,3
24,150,10,4
25,150,10,4
26,600,7,3
27,250,8,4
28,250,8,4
29,600,7,3
30,800,6,3
31,700,6,3
32,250,8,4
33,800,6,3
34,350,8,3
35,250,8,4
36,150,10,4
37,550,7,3
38,700,6,3
39,350,8,3
40,700,6,3
41,550,7,3
42,450,7,3
43,250,8,4
44,800,6,3
45,550,7,3
46,600,7,3
47,600,7,3
48,700,6,3
49,450,7,3
50,800,6,3
51,550,7,3
52,700,6,3
53,250,8,4
54,250,8,4
55,700,6,3
56,700,6,3
57,450,7,3
58,800,6,3
59,550,7,3
60,550,7,3
61,450,7,3
62,600,7,3
63,550,7,3
64,550,7,3
65,450,7,3
66,450,7,3
67,550,7,3
68,700,6,3
69,250,8,4
70,450,7,3
71,450,7,3
72,250,8,4
73,350,8,3
74,600,7,3
75,550,7,3
76,250,8,4
77,150,10,4
78,450,7,3
79,550,7,3
80,600,7,3
81,700,6,3
82,350,8,3
83,250,8,4
84,550,7,3
85,550,7,3
86,600,7,3
87,550,7,3
88,450,7,3
89,700,6,3
90,700,6,3
91,550,7,3
92,600,7,3
93,450,7,3
94,700,6,3
95,600,7,3
96,550,7,3
97,450,7,3
98,350,8,4
99,350,8,4
100,550,7,3
